Lat[deg],Lng[deg],AccX,AccY,AccZ,GyroX,GyroY,GyroZ
33.87283109999999,130.7117865,-0.006348,0.524902,0.321289,2.685547,26.000977,-15.808105
33.872835200000004,130.711791,-0.132812,0.299805,0.602051,-9.765625,-2.197266,-11.535645
33.872839299999995,130.7117955,-0.324951,-0.142090,1.981201,39.916992,-41.992188,5.004883
33.87284340000001,130.7118,-0.324951,-0.142090,1.981201,39.916992,-41.992188,5.004883
33.8728475,130.7118045,-0.138916,1.106445,0.746826,0.976562,-2.258301,-7.446289
33.87285159999999,130.711809,0.023193,0.281494,0.819580,26.000977,-31.677246,13.061523
33.8728557,130.7118135,0.063477,0.124756,1.100586,9.948730,4.455566,16.357422
33.87285979999999,130.711818,0.133545,0.081787,1.540283,5.981445,-10.375977,10.498047
33.872863900000006,130.7118225,-0.225342,0.328613,0.913818,6.469727,-1.403809,-4.516602
33.872868,130.711827,-0.255615,0.347412,1.011963,6.408691,19.226074,-7.385254
33.8728718,130.7118313,0.029541,0.196777,0.950684,29.846191,-2.502441,-5.065918
33.8728756,130.7118356,0.029541,0.196777,0.950684,29.846191,-2.502441,-5.065918
33.872879399999995,130.7118399,-0.041016,0.046631,1.351562,-28.198242,10.803223,-3.662109
33.8728832,130.7118442,-0.222900,0.186768,0.945557,52.551270,-16.296387,8.117676
33.872887,130.7118485,-0.052734,0.156982,0.956299,7.934570,0.915527,8.972168
33.8728908,130.7118528,-0.060059,-0.296875,1.339355,4.821777,1.098633,2.929688
33.8728946,130.7118571,-0.276855,0.701416,1.472168,-7.934570,24.414062,-8.666992
33.8728984,130.7118614,-0.114502,0.333252,1.143799,-20.385742,17.639160,-13.000488
33.8729022,130.7118657,-0.041748,-0.240967,0.458740,-1.708984,14.770508,-4.455566
33.872906,130.71187,-0.041748,-0.240967,0.458740,-1.708984,14.770508,-4.455566
33.87291,130.7118744,0.083008,0.491699,1.596436,-30.273438,0.183105,-5.554199
33.87291399999999,130.7118788,-0.000977,0.310059,1.058594,-3.723145,1.708984,-5.432129
33.87291800000001,130.71188320000002,-0.051025,0.211670,0.954834,22.399902,-13.793945,3.723145
33.872922,130.7118876,-0.159912,0.187988,0.819824,0.976562,20.629883,2.746582
33.872926,130.711892,0.018555,-0.296143,0.467773,-3.967285,0.549316,5.126953
33.87293,130.7118964,-0.327881,-0.000977,0.676758,4.394531,6.286621,-5.249023
33.87293399999999,130.7119008,-0.085938,0.320557,0.683594,25.573730,2.929688,-5.554199
33.87293800000001,130.71190520000002,-0.085938,0.320557,0.683594,25.573730,2.929688,-5.554199
33.872942,130.7119096,0.013184,0.278320,0.706055,32.470703,-14.099121,-9.826660
33.872946,130.711914,-0.004883,0.184814,0.553467,-51.757812,11.535645,9.216309
33.87295009999998,130.7119181,0.063721,-0.064697,1.446533,-39.062500,16.052246,7.263184
33.8729542,130.7119222,-0.160400,0.069092,0.607910,-5.981445,7.141113,9.094238
33.872958300000015,130.71192630000002,-0.017822,0.589600,1.075928,-4.699707,23.681641,0.427246
33.8729624,130.7119304,0.011475,0.000732,0.985107,-11.779785,-19.836426,0.854492
33.87296649999999,130.71193449999998,0.011475,0.000732,0.985107,-11.779785,-19.836426,0.854492
33.8729706,130.7119386,0.091309,0.481201,1.171631,-24.108887,14.099121,1.220703
33.872974700000015,130.7119427,0.093262,0.395264,0.992676,1.159668,-19.836426,-12.329102
33.8729788,130.7119468,0.181885,0.287109,1.685059,-37.902832,11.779785,-1.037598
33.87298289999999,130.71195089999998,-0.071045,-0.038330,0.578369,5.676270,29.296875,10.986328
33.872987,130.711955,-0.102051,-0.469727,1.268066,-12.268066,21.240234,1.403809
33.87299100000001,130.7119591,-0.327393,0.378418,0.879639,36.743164,15.625000,-9.826660
33.872994999999996,130.71196319999999,-0.053467,0.384277,0.760986,3.662109,-2.380371,-14.770508
33.87299900000001,130.7119673,-0.053467,0.384277,0.760986,3.662109,-2.380371,-14.770508
33.87300299999999,130.71197139999998,-0.002441,0.470215,0.796875,22.094727,0.427246,-14.770508
33.873007,130.7119755,0.053955,0.110352,1.299805,-12.695312,-38.269043,-5.004883
33.87301100000001,130.7119796,-0.057861,0.036377,0.430420,23.681641,-23.864746,-0.793457
33.873014999999995,130.7119837,0.096680,0.186279,1.205078,-15.930176,-27.526855,2.685547
33.873019000000006,130.7119878,-0.113037,0.131836,1.208252,9.521484,-23.559570,11.047363
33.87302299999999,130.7119919,-0.158691,0.122803,1.144287,14.221191,5.126953,0.610352
33.873027,130.711996,-0.005371,0.424561,1.485840,-12.878418,1.770020,-0.549316
33.873031299999994,130.7120004,-0.005371,0.424561,1.485840,-12.878418,1.770020,-0.549316
33.87303559999999,130.7120048,-0.048584,0.146729,1.288574,0.244141,-9.216309,-2.014160
33.87303990000001,130.7120092,0.041260,-0.256836,1.017578,-1.770020,-9.582520,9.033203
33.8730442,130.7120136,-0.180664,0.425781,0.805176,6.713867,10.559082,7.690430
33.873048499999996,130.712018,-0.097412,0.244385,1.014893,10.681152,0.671387,13.610840
33.873052799999996,130.7120224,0.267578,-0.042969,0.901611,8.911133,7.812500,4.638672
33.87305709999999,130.7120268,0.036133,0.248779,0.548828,-0.488281,-5.371094,-9.765625
33.87306140000001,130.7120312,-0.203613,0.283447,0.793701,20.019531,-10.559082,-5.554199
33.873065700000005,130.7120356,-0.203613,0.283447,0.793701,20.019531,-10.559082,-5.554199
33.87307,130.71204,-0.010742,0.365479,1.593262,35.095215,-10.192871,-13.793945
33.8730742,130.7120443,0.021240,-0.301514,0.922119,48.034668,-20.080566,0.671387
33.8730784,130.7120486,-0.137207,0.226807,1.284180,-1.464844,7.446289,15.075684
33.8730826,130.7120529,0.146729,0.015381,1.030518,-80.932617,-23.559570,13.427734
33.873086799999996,130.7120572,0.044922,-0.166016,0.858398,-1.037598,8.789062,2.685547
33.873091,130.7120615,-0.208008,0.114502,0.968994,-7.141113,34.729004,-19.714355
33.8730952,130.7120658,0.039795,0.757080,1.485352,-5.615234,0.549316,-15.808105
33.8730994,130.7120701,0.039795,0.757080,1.485352,-5.615234,0.549316,-15.808105
33.8731036,130.7120744,0.026855,-0.093262,1.243164,-40.588379,-11.840820,-5.493164
33.8731078,130.7120787,0.023193,0.316162,1.218994,21.179199,2.075195,-2.441406
33.873112,130.712083,0.140625,-0.082031,1.043457,-47.668457,-4.272461,-7.568359
33.87311610000001,130.71208710000002,0.021973,0.219238,1.317139,4.272461,-8.728027,-0.061035
33.8731202,130.7120912,0.036621,-0.117432,1.117920,-17.761230,1.403809,4.882812
33.873124299999986,130.7120953,-0.115479,0.219971,1.311523,12.878418,1.770020,11.291504
33.8731284,130.7120994,-0.028320,0.390625,1.156250,0.488281,17.456055,-9.948730
33.87313250000001,130.7121035,-0.028320,0.390625,1.156250,0.488281,17.456055,-9.948730
33.8731366,130.7121076,-0.311768,0.115723,0.911133,-12.512207,-0.671387,-11.535645
33.873140699999986,130.71211169999998,-0.137451,0.508301,0.903564,11.535645,5.615234,-12.634277
33.8731448,130.7121158,-0.058350,0.022705,1.395020,-40.344238,24.658203,-6.225586
33.87314890000002,130.7121199,-0.076416,0.097412,0.487305,46.447754,-44.067383,13.977051
33.873153,130.712124,-0.101318,-0.186523,0.135010,-57.006836,-3.662109,13.854980
33.87315699999999,130.71212799999998,-0.115967,0.453613,0.835449,11.169434,-9.582520,4.516602
33.87316100000001,130.712132,-0.091064,-0.243164,1.454834,-7.019043,20.568848,-0.305176
33.87316499999999,130.712136,-0.091064,-0.243164,1.454834,-7.019043,20.568848,-0.305176
33.87316900000001,130.71214,-0.124512,0.108398,0.979492,-4.760742,19.897461,-4.089355
33.873173,130.712144,0.118896,0.005371,1.390381,27.221680,-14.465332,-1.647949
33.87317699999999,130.71214799999998,0.055420,0.006836,2.456543,-12.268066,-6.896973,2.319336
33.87318100000001,130.712152,-0.130371,0.042969,1.638184,-28.076172,-13.305664,18.615723
33.87318499999999,130.712156,-0.152344,0.332275,1.163574,-40.893555,-0.915527,7.263184
33.87318900000001,130.71216,0.104492,0.479736,1.436035,-13.244629,9.582520,13.061523
33.873193,130.712164,0.012695,0.262939,0.868408,9.643555,48.217773,-6.835938
33.87319719999999,130.7121675,0.012695,0.262939,0.868408,9.643555,48.217773,-6.835938
33.87320140000001,130.712171,-0.058838,0.089355,1.486328,-17.333984,0.305176,-11.840820
33.873205600000006,130.7121745,-0.006592,-0.031738,1.151123,-7.568359,1.953125,-2.441406
33.87320979999999,130.712178,0.122559,-0.066162,1.314941,48.645020,-33.935547,8.544922
33.87321399999998,130.71218149999999,-0.000732,0.456055,1.054932,7.263184,-2.441406,14.038086
33.87321820000001,130.712185,0.116211,0.373047,1.621094,0.915527,44.555664,11.596680
33.873222399999996,130.7121885,0.136230,0.356201,1.391846,-7.751465,26.794434,2.685547
33.87322659999999,130.712192,-0.086914,0.160645,1.086182,-7.751465,26.794434,2.685547
33.87323080000001,130.7121955,-0.086914,0.160645,1.086182,-0.610352,20.019531,-2.929688
33.873235,130.712199,0.085938,0.002686,1.271729,-3.540039,11.535645,-11.413574
33.87323919999999,130.7122025,-0.094238,-0.108643,1.162354,-19.714355,34.606934,-20.202637
33.873243400000014,130.712206,-0.111328,0.034668,0.838867,-8.789062,0.366211,-6.225586
33.873247600000006,130.7122095,-0.120605,0.732422,1.470459,-3.051758,3.051758,-5.676270
33.87325179999999,130.712213,0.073486,-0.166992,1.281982,-37.414551,8.972168,-0.671387
33.87325600000002,130.7122165,-0.036133,0.146729,0.637207,22.827148,-2.197266,10.986328
33.87326020000001,130.71222,-0.036133,0.146729,0.637207,22.827148,-2.197266,10.986328
33.8732644,130.7122235,0.111328,-0.027344,1.191162,-18.127441,7.019043,10.253906
33.87326859999999,130.71222699999998,0.112793,0.314453,1.066162,88.867188,-44.555664,-1.281738
33.87327280000001,130.7122305,-0.257324,0.855957,1.371582,-6.713867,22.460938,-3.967285
33.873277,130.712234,0.089600,-0.257812,0.504639,9.216309,-23.620605,1.770020
33.8732811,130.7122378,-0.115234,0.082520,0.287109,-13.488770,-11.718750,-8.728027
33.8732852,130.7122416,-0.085449,0.354980,1.145020,-24.719238,-12.023926,-4.150391
33.8732893,130.7122454,0.092773,0.279053,0.703613,-11.108398,-15.014648,5.004883
33.8732934,130.7122492,0.092773,0.279053,0.703613,-11.108398,-15.014648,5.004883
33.8732975,130.712253,-0.057129,-0.182861,0.522949,-15.014648,-12.939453,13.610840
33.8733016,130.7122568,-0.007812,0.016602,1.178955,-14.404297,-7.751465,-2.319336
33.873305699999996,130.7122606,-0.210938,0.728516,1.030029,-6.347656,10.314941,-25.451660
33.8733098,130.7122644,0.203369,0.184082,1.300049,-15.502930,-18.371582,-14.526367
33.8733139,130.7122682,-0.230469,-0.197510,0.658447,32.287598,-25.390625,-6.652832
33.873318,130.712272,0.001709,0.173584,0.754395,45.227051,-20.507812,9.216309
33.873322200000004,130.71227580000001,0.001709,0.173584,0.754395,45.227051,-20.507812,9.216309
33.8733264,130.71227960000002,-0.086182,0.246094,1.342285,7.019043,-18.859863,18.981934
33.87333060000001,130.71228340000002,-0.146973,-0.667725,0.884033,-44.006348,-8.544922,33.142090
33.87333480000001,130.71228720000002,0.002441,0.349854,0.999512,34.790039,15.136719,13.671875
33.87333899999998,130.712291,0.080078,-0.035645,0.951416,0.427246,10.192871,-15.197754
33.87334319999999,130.7122948,-0.064209,0.365723,0.905762,-10.253906,34.790039,-19.714355
33.873347399999986,130.7122986,0.059326,0.259521,0.737793,10.131836,-30.639648,-7.629395
33.87335159999999,130.7123024,0.099365,0.405518,2.242676,-5.187988,19.714355,-4.455566
33.87335579999999,130.7123062,0.099365,0.405518,2.242676,-5.187988,19.714355,-4.455566
33.87336,130.71231,-0.120117,0.105225,-0.096191,57.312012,-42.968750,10.070801
33.87336430000001,130.71231360000002,0.086670,0.443604,0.996094,20.324707,-31.677246,8.239746
33.8733686,130.7123172,0.149414,0.521240,1.268311,4.089355,-18.676758,18.615723
33.873372899999985,130.7123208,-0.001709,0.080566,1.241455,1.770020,-19.714355,19.836426
33.8733772,130.7123244,0.172363,0.608154,1.396973,-3.540039,31.616211,-12.512207
33.873381500000015,130.712328,0.132812,-0.002930,1.138672,-6.286621,-13.549805,-2.319336
33.8733858,130.7123316,0.054688,0.264648,1.017578,3.967285,14.709473,-7.263184
33.87339009999999,130.71233519999998,0.054688,0.264648,1.017578,3.967285,14.709473,-7.263184
33.8733944,130.7123388,0.250977,-0.119385,1.060303,7.629395,-10.620117,-2.136230
33.87339870000002,130.7123424,-0.236816,0.356201,1.121338,26.306152,25.817871,12.023926
33.873403,130.712346,0.089844,-0.134277,1.490967,-13.366699,10.864258,7.446289
33.87340729999999,130.7123495,-0.044678,-0.165527,1.390381,-5.249023,35.400391,-1.831055
33.87341160000002,130.712353,-0.013672,0.362793,1.275391,-31.127930,23.193359,-19.714355
33.873415900000005,130.7123565,-0.119141,0.301514,1.141602,-2.502441,1.098633,-14.404297
33.8734202,130.71236,0.159668,0.320557,1.299805,-4.577637,-41.809082,-10.986328
33.873424499999985,130.71236349999998,0.159668,0.320557,1.299805,-4.577637,-41.809082,-10.986328
33.873428800000006,130.712367,-0.266846,-0.096680,0.694092,-8.117676,-5.798340,-0.427246
33.8734331,130.7123705,-0.145508,0.649170,1.036133,22.827148,-13.427734,7.019043
33.873437399999986,130.71237399999998,-0.072754,0.610596,1.521973,-25.634766,-1.831055,19.836426
33.873441700000015,130.7123775,0.092529,0.695801,1.015625,18.310547,15.197754,7.507324
33.873446,130.712381,0.138428,-0.435791,2.213379,-15.075684,-8.972168,8.117676
33.87345019999999,130.71238449999998,-0.146484,-0.049805,0.646729,18.493652,34.423828,1.525879
33.873454400000014,130.712388,0.070557,-0.048584,0.707031,6.469727,-37.170410,-8.544922
33.873458600000006,130.7123915,0.070557,-0.048584,0.707031,6.469727,-37.170410,-8.544922
33.87346279999999,130.712395,0.274902,0.344238,1.598877,-24.536133,-3.845215,-2.258301
33.87346700000002,130.7123985,-0.061768,-0.006592,1.052734,7.019043,6.835938,0.610352
33.87347120000001,130.712402,-0.139648,0.247070,1.067139,-38.757324,7.507324,-5.676270
33.8734754,130.7124055,-0.102783,0.106934,1.068848,-48.583984,7.507324,1.647949
33.87347959999999,130.71240899999998,-0.018555,0.210938,1.442139,-41.259766,25.451660,22.338867
33.87348380000001,130.7124125,-0.109375,0.131592,0.507568,15.014648,23.620605,10.253906
33.873488,130.712416,-0.109375,0.131592,0.507568,15.014648,23.620605,10.253906
33.87349230000002,130.7124196,0.018799,0.910400,1.587158,6.042480,10.192871,-10.192871
33.873496599999996,130.7124232,0.032715,-0.057861,0.796631,-2.746582,-0.366211,-11.169434
33.87350090000001,130.7124268,-0.094971,-0.009033,0.878906,39.550781,-22.277832,2.685547
33.87350519999999,130.7124304,0.027832,0.230957,0.853760,5.065918,-17.395020,6.713867
33.8735095,130.712434,0.229980,0.534180,1.784180,-23.864746,4.455566,-4.943848
33.87351380000001,130.71243760000002,-0.051514,-0.118652,0.951660,-35.827637,30.151367,3.112793
33.87351809999999,130.7124412,-0.138672,0.525879,0.813721,13.793945,27.160645,5.676270
33.873522400000006,130.71244480000001,-0.138672,0.525879,0.813721,13.793945,27.160645,5.676270
33.873526699999985,130.7124484,-0.028076,0.126465,1.114258,-24.719238,7.385254,-9.704590
33.873531,130.712452,-0.068115,0.064697,0.846436,26.794434,-37.841797,-5.554199
33.87353539999999,130.7124555,0.121094,-0.116699,0.924805,-0.671387,-27.526855,3.601074
33.87353980000002,130.71245900000002,-0.170166,0.147949,1.326172,-10.681152,16.418457,11.108398
33.873544200000005,130.71246250000002,0.243652,0.363037,1.621338,2.746582,-1.831055,10.131836
33.87354859999999,130.712466,0.070801,-0.012207,1.104492,-11.840820,0.732422,12.023926
33.87355299999998,130.7124695,0.008789,-0.039795,0.832275,-12.084961,5.798340,9.826660
33.87355740000001,130.71247300000002,0.008789,-0.039795,0.832275,-12.084961,5.798340,9.826660
33.8735618,130.7124765,-0.070068,0.651123,0.637207,-7.812500,-2.441406,-4.638672
33.873566199999985,130.71248,0.053467,-0.175781,1.675537,-5.310059,-25.085449,-2.868652
33.873570600000015,130.71248350000002,-0.186279,0.454102,1.084717,11.596680,11.230469,-3.356934
33.873575,130.712487,0.074463,0.336426,1.260742,18.371582,1.647949,4.150391
33.873579400000004,130.7124903,0.234375,0.523438,2.098877,-27.587891,-3.967285,12.390137
33.873583800000006,130.71249360000002,-0.033203,-0.152588,0.823975,11.413574,-15.075684,2.624512
33.873588200000015,130.71249690000002,0.204834,0.257080,1.022461,-12.756348,-22.338867,-2.136230
33.873592600000016,130.71250020000002,0.204834,0.257080,1.022461,-12.756348,-22.338867,-2.136230
33.87359700000002,130.71250350000003,-0.295898,0.094727,1.298584,8.911133,11.962891,-4.150391
33.873601399999984,130.7125068,-0.046387,0.181885,1.343262,-50.598145,1.708984,-11.474609
33.873605799999986,130.7125101,-0.103516,0.207520,1.440918,-27.282715,-15.502930,-5.737305
33.873610199999995,130.7125134,-0.148926,-0.194824,1.109863,-9.216309,-4.699707,3.662109
33.873614599999996,130.7125167,0.034180,0.527832,1.160156,28.869629,-31.860352,15.625000
33.873619,130.71252,-0.108154,-0.008789,0.650879,-15.502930,-4.577637,14.221191
33.873623500000015,130.71252320000002,-0.108154,-0.008789,0.650879,-15.502930,-4.577637,14.221191
33.87362799999999,130.7125264,0.023682,-0.323486,0.772461,20.019531,-16.296387,5.676270
33.87363250000001,130.7125296,-0.067627,0.361084,0.314209,7.812500,51.513672,-4.394531
33.87363699999998,130.7125328,0.120850,0.014404,1.045166,-4.516602,-37.414551,-2.380371
33.8736415,130.712536,-0.177979,0.110840,0.995117,-17.089844,22.705078,-12.268066
33.873646000000015,130.7125392,-0.140869,0.236816,0.883789,-13.854980,4.394531,-15.930176
33.87365049999999,130.7125424,0.017822,0.240479,1.654053,-15.075684,2.929688,-5.615234
33.87365500000001,130.7125456,-0.091064,0.239746,0.518066,24.230957,-29.357910,10.070801
33.87365949999998,130.71254879999998,-0.091064,0.239746,0.518066,24.230957,-29.357910,10.070801
33.873664,130.712552,-0.064453,-0.380859,1.032715,-30.151367,-9.948730,11.413574
33.87366820000001,130.7125552,0.095215,-0.043457,1.678955,-2.319336,-8.972168,13.610840
33.87367239999998,130.71255839999998,-0.009033,0.619141,1.135254,19.104004,49.438477,-1.708984
33.873676599999996,130.7125616,0.177734,0.635498,1.595459,-10.131836,43.334961,-13.366699
33.8736808,130.7125648,0.038818,-0.268066,1.596436,-17.700195,4.882812,-5.676270
33.87368499999998,130.71256799999998,0.056641,-0.031738,0.885498,7.141113,7.690430,-6.347656
33.873689199999994,130.71257119999999,-0.132812,0.289062,3.164307,-67.749023,23.254395,-15.197754
33.8736934,130.7125744,-0.132812,0.289062,3.164307,-67.749023,23.254395,-15.197754
33.873697600000014,130.7125776,-0.134521,-0.279053,0.928711,-8.056641,38.024902,18.737793
33.873701799999985,130.71258079999998,-0.250977,-0.408936,1.246094,-124.633789,-23.681641,7.568359
33.873706,130.712584,0.085205,-0.611084,-0.479736,78.063965,12.634277,23.681641
33.87371050000002,130.7125871,-0.043457,0.349121,1.065430,-77.514648,30.883789,-18.676758
33.873715,130.7125902,-0.206299,-0.047852,0.366455,24.414062,-0.061035,-5.554199
33.87371949999998,130.71259329999998,-0.166016,-0.078125,0.604736,6.958008,-21.606445,-0.183105
33.873723999999996,130.7125964,-0.076660,0.292236,0.830078,15.136719,-5.432129,12.756348
33.87372850000002,130.7125995,-0.076660,0.292236,0.830078,15.136719,-5.432129,12.756348
